title,url,dept,modified_date,error
,https://news.seoul.go.kr/economy/archives/570366,,,"Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""#View_top h3""}
  (Session info: chrome=144.0.7559.60); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x92ccf3
	0x92cd34
	0x74b1e0
	0x79561a
	0x7958bb
	0x7d78e2
	0x7b7f54
	0x7d51f3
	0x7b7ca6
	0x789409
	0x78a1c4
	0xb9a7b4
	0xb95db7
	0xbb379d
	0x946ca8
	0x94e87d
	0x935708
	0x9358d2
	0x91f03a
	0x76c0fcc9
	0x77e982ae
	0x77e9827e
"
,https://news.seoul.go.kr/safe/archives/517269,,,"Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""#View_top h3""}
  (Session info: chrome=144.0.7559.60); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x92ccf3
	0x92cd34
	0x74b1e0
	0x79561a
	0x7958bb
	0x7d78e2
	0x7b7f54
	0x7d51f3
	0x7b7ca6
	0x789409
	0x78a1c4
	0xb9a7b4
	0xb95db7
	0xbb379d
	0x946ca8
	0x94e87d
	0x935708
	0x9358d2
	0x91f03a
	0x76c0fcc9
	0x77e982ae
	0x77e9827e
"
,https://news.seoul.go.kr/culture/archives/531394,,,"Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""#View_top h3""}
  (Session info: chrome=144.0.7559.60); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x92ccf3
	0x92cd34
	0x74b1e0
	0x79561a
	0x7958bb
	0x7d78e2
	0x7b7f54
	0x7d51f3
	0x7b7ca6
	0x789409
	0x78a1c4
	0xb9a7b4
	0xb95db7
	0xbb379d
	0x946ca8
	0x94e87d
	0x935708
	0x9358d2
	0x91f03a
	0x76c0fcc9
	0x77e982ae
	0x77e9827e
"
,https://news.seoul.go.kr/gov/archives/574309,,,"Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""#View_top h3""}
  (Session info: chrome=144.0.7559.60); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x92ccf3
	0x92cd34
	0x74b1e0
	0x79561a
	0x7958bb
	0x7d78e2
	0x7b7f54
	0x7d51f3
	0x7b7ca6
	0x789409
	0x78a1c4
	0xb9a7b4
	0xb95db7
	0xbb379d
	0x946ca8
	0x94e87d
	0x935708
	0x9358d2
	0x91f03a
	0x76c0fcc9
	0x77e982ae
	0x77e9827e
"
,https://news.seoul.go.kr/gov/archives/574305,,,"Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""#View_top h3""}
  (Session info: chrome=144.0.7559.60); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x92ccf3
	0x92cd34
	0x74b1e0
	0x79561a
	0x7958bb
	0x7d78e2
	0x7b7f54
	0x7d51f3
	0x7b7ca6
	0x789409
	0x78a1c4
	0xb9a7b4
	0xb95db7
	0xbb379d
	0x946ca8
	0x94e87d
	0x935708
	0x9358d2
	0x91f03a
	0x76c0fcc9
	0x77e982ae
	0x77e9827e
"
,https://news.seoul.go.kr/economy/archives/570211,,,"Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""#View_top h3""}
  (Session info: chrome=144.0.7559.60); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x92ccf3
	0x92cd34
	0x74b1e0
	0x79561a
	0x7958bb
	0x7d78e2
	0x7b7f54
	0x7d51f3
	0x7b7ca6
	0x789409
	0x78a1c4
	0xb9a7b4
	0xb95db7
	0xbb379d
	0x946ca8
	0x94e87d
	0x935708
	0x9358d2
	0x91f03a
	0x76c0fcc9
	0x77e982ae
	0x77e9827e
"
,https://news.seoul.go.kr/gov/archives/574286,,,"Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""#View_top h3""}
  (Session info: chrome=144.0.7559.60); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x92ccf3
	0x92cd34
	0x74b1e0
	0x79561a
	0x7958bb
	0x7d78e2
	0x7b7f54
	0x7d51f3
	0x7b7ca6
	0x789409
	0x78a1c4
	0xb9a7b4
	0xb95db7
	0xbb379d
	0x946ca8
	0x94e87d
	0x935708
	0x9358d2
	0x91f03a
	0x76c0fcc9
	0x77e982ae
	0x77e9827e
"
,https://news.seoul.go.kr/culture/archives/531388,,,"Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""#View_top h3""}
  (Session info: chrome=144.0.7559.60); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x92ccf3
	0x92cd34
	0x74b1e0
	0x79561a
	0x7958bb
	0x7d78e2
	0x7b7f54
	0x7d51f3
	0x7b7ca6
	0x789409
	0x78a1c4
	0xb9a7b4
	0xb95db7
	0xbb379d
	0x946ca8
	0x94e87d
	0x935708
	0x9358d2
	0x91f03a
	0x76c0fcc9
	0x77e982ae
	0x77e9827e
"
,https://news.seoul.go.kr/culture/archives/531375,,,"Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""#View_top h3""}
  (Session info: chrome=144.0.7559.60); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x92ccf3
	0x92cd34
	0x74b1e0
	0x79561a
	0x7958bb
	0x7d78e2
	0x7b7f54
	0x7d51f3
	0x7b7ca6
	0x789409
	0x78a1c4
	0xb9a7b4
	0xb95db7
	0xbb379d
	0x946ca8
	0x94e87d
	0x935708
	0x9358d2
	0x91f03a
	0x76c0fcc9
	0x77e982ae
	0x77e9827e
"
,https://news.seoul.go.kr/citybuild/archives/530645,,,"Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""#View_top h3""}
  (Session info: chrome=144.0.7559.60); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x92ccf3
	0x92cd34
	0x74b1e0
	0x79561a
	0x7958bb
	0x7d78e2
	0x7b7f54
	0x7d51f3
	0x7b7ca6
	0x789409
	0x78a1c4
	0xb9a7b4
	0xb95db7
	0xbb379d
	0x946ca8
	0x94e87d
	0x935708
	0x9358d2
	0x91f03a
	0x76c0fcc9
	0x77e982ae
	0x77e9827e
"
,https://news.seoul.go.kr/economy/archives/570213,,,"Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""#View_top h3""}
  (Session info: chrome=144.0.7559.60); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x92ccf3
	0x92cd34
	0x74b1e0
	0x79561a
	0x7958bb
	0x7d78e2
	0x7b7f54
	0x7d51f3
	0x7b7ca6
	0x789409
	0x78a1c4
	0xb9a7b4
	0xb95db7
	0xbb379d
	0x946ca8
	0x94e87d
	0x935708
	0x9358d2
	0x91f03a
	0x76c0fcc9
	0x77e982ae
	0x77e9827e
"
